1,Acer,Aspire 5 A515-55G (NX.HZFEU.009),"Екран 15.6"" IPS (1920x1080) Full HD, матовий / Intel Core i5-1035G1 (1.0 — 3.6 ГГц) / RAM 8 ГБ / SSD 512 ГБ / nVidia GeForce MX350, 2 ГБ",19999,0.9,7
2,Asus,Asus ROG Strix G15 G512LI-HN058,"Екран 15.6"" IPS (1920x1080) Full HD 144 Гц, матовий / Intel Core i5-10300H (2.5 — 4.5 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1650 Ti, 4 ГБ",33999,0.0,0
3,Asus,ROG Strix G15 G512LU-HN093,"Екран 15.6"" IPS (1920x1080) Full HD 144 Гц, матовий / Intel Core i7-10750H (2.6 — 5.0 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce GTX 1660 Ti, 6 ГБ",44999,0.0,0
4,Acer,Nitro 5 AN515-54-584L,"Екран 15.6"" IPS (1920x1080) Full HD 120 Гц, матовий / Intel Core i5-9300H (2.4 — 4.1 ГГц) / RAM 16 ГБ / SSD 512 ГБ / nVidia GeForce RTX 2060, 6 ГБ",36999,0.0,0
5,MSI,Modern 14 B4MW,"Екран 14"" IPS (1920x1080) Full HD, матовий / AMD Ryzen 5 4500U (2.3 — 4.0 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Graphics",21999,5.0,1
6,HP,Pavilion Notebook 15-cw1005ua (7ZF75EA),"Екран 15.6"" IPS (1920x1080) Full HD, матовий/AMD Ryzen 5 3500U (2.1 - 3.7 ГГц)/RAM 16 ГБ/SSD 512 ГБ/AMD Radeon Vega 8",20999,0.0,0
7,Lenovo,IdeaPad L340-15IRH Gaming (81LK01JRRA),"Екран 15.6"" IPS (1920x1080) Full HD, матовий / Intel Core i5-9300H (2.4 — 4.1 ГГц) / RAM 8 ГБ / HDD 1 ТБ + SSD 128 ГБ / nVidia GeForce GTX 1050, 3 ГБ",27000,0.0,0
8,Dell,Vostro 15 3590 (N3503BVN3590EMEA01_P),"Екран 15.6"" (1920 x 1080) Full HD, глянсовий з антивідблисковим покриттям / Intel Core i5-10210U (1.6 — 4.2 ГГц) / RAM 8 ГБ / SSD 256 ГБ / Intel UHD Graphics 620",22999,0.0,0
9,Apple,MacBook Pro 13 M1 512 GB 2020 (MYDC2UA/A),"Екран 13.3"" Retina (2560x1600) WQXGA, глянсовий / Apple M1 / RAM 8 ГБ / SSD 512 ГБ / Apple M1 Graphics",55999,5.0,1
10,Lenovo,V14-ADA (82C6005DRA),"Екран 14"" TN (1920x1080) Full HD, матовий / AMD Ryzen 3 3250U (2.6 — 3.5 ГГц) / RAM 8 ГБ / SSD 256 ГБ / AMD Radeon Graphics",13999,0.7,6
11,Asus,Assssd,info,2000,0.0,0
17,Asus,JIOHUIGYFF,fsfsd,12234,0.0,0
22,Asus,OOOOO,oooo,76738,5.0,2
23,MSI,UYUTG,fffff,23445,5.0,1
24,Acer,HUHGBJHG,fdsvs,12333,5.0,2
25,Hdhdd,johi,sfdfds,12,0.0,0
26,dfs,gfg,dfsds,12,0.0,0
27,adsd,dsdsa,gbgr,55,0.0,0
28,uyjgh,kjhg,jjhf,90,0.0,0
29,dd,ffff,da,23,0.0,0
39,Asus,LINJ,Info,12345,0.0,0
40,HP,HDGHJS,Uyuhg,34521,0.0,0
61,Asus,Kihhh,ijhuih,12345,0.0,0
